Date,D-5,D-4,D-3,D-2,D-1,D(CS £)
2025-09-23,6.827935721,,,,,
2025-09-24,2.161587538,2.273670814,,,,
2025-09-25,0.657740348,-0.531266381,-1.116276629,,,
2025-09-26,-2.105682888,-0.967641041,-0.840102782,-0.00618221,,
2025-09-27,-4.845433421,-1.47240509,-3.85606054,-1.938514902,-3.130517721,
2025-09-28,8.148920513,6.557393445,7.913160897,6.065700126,2.182614034,2.367655462
2025-09-29,10.32642077,9.98264365,11.73432773,8.209158656,7.595675976,10.23801012
2025-09-30,8.665567227,5.561588119,5.760446219,6.387172033,4.383274162,3.917148514
2025-10-01,4.602066664,3.228588254,-0.584137292,0.281227929,-2.074816727,-2.203087194
2025-10-02,2.668713081,-1.265495468,-3.295199406,-2.624042806,-2.117836658,-4.517732723
2025-10-03,1.125441539,-5.335557867,-3.859178872,-5.404480435,-19.09879564,-35.6186497
2025-10-04,0.252712544,-43.7308913,-53.7056165,-68.57979319,-74.11152485,-79.6874831
2025-10-05,0.066241025,-32.86409281,-29.72388037,-53.00272339,-40.31974693,-42.2283301
2025-10-06,-0.043551684,-3.853904947,-3.307277283,-15.17578605,-2.712163368,-12.21791402
2025-10-07,,-4.940342808,-3.767234246,-8.764661742,-4.563705364,-27.96610129
2025-10-08,,,-2.923984925,-8.451098396,-6.222789366,-28.04291336
2025-10-09,,,,-3.208661271,-5.018475929,-19.83105961
2025-10-10,,,,,-5.198934554,-10.83480946
2025-10-11,,,,,,-32.64876783
2025-10-12,,,,,,
2025-10-13,,,,,,
2025-10-14,,,,,,
2025-10-15,,,,,,
2025-10-16,,,,,,
2025-10-17,,,,,,
2025-10-18,,,,,,
2025-10-19,,,,,,
2025-10-20,,,,,,
2025-10-21,,,,,,
2025-10-22,,,,,,
2025-10-23,,,,,,
2025-10-24,,,,,,
2025-10-25,,,,,,
2025-10-26,,,,,,
2025-10-27,,,,,,
2025-10-28,,,,,,
2025-10-29,,,,,,
2025-10-30,,,,,,
2025-10-31,,,,,,
2025-11-01,,,,,,
2025-11-02,,,,,,
